ID	ZT00	ZT02	ZT04	ZT06	ZT08	ZT10	ZT12	ZT14	ZT16	ZT18	ZT20	ZT22
ENSPANG00000020796	23.7192046681632	25.0129876899105	27.0110727405873	26.5293277931817	28.6055381257045	25.9912915789066	25.1608901528772	21.2315592903507	24.9387615095526	20.0492307326763	24.3817478849163	26.7839687641829
ENSPANG00000020797	0	0.717625465952816	0	0.40221360926837	0.556591239098137	0	0.0886637745216405	0	0	0	0	0
ENSPANG00000020798	5.23358129248534	7.48421343973211	7.00842854441988	5.30763065030587	5.68630101454927	5.68092488045564	4.7555308041207	9.44552252786118	4.27040682546753	4.77664128683761	8.47093193413558	9.69262519268323
ENSPANG00000020799	4.38296200053053	10.14786118645	8.12678057021393	5.73545295598569	8.43288670155511	6.78094481752	5.18371401016347	10.7982311777215	5.8904312510098	2.79385257826376	11.8998523528439	9.4113309671107
ENSPANG00000020801	9.480919216612	11.6660660377431	14.9265573666651	11.7694415113777	10.8578590801153	10.7229084950316	9.51298342307434	15.3520755371759	8.63390347440394	6.65969385313791	15.8271963636835	11.5338723004994
ENSPANG00000020802	89.6814012867935	56.2434998535079	66.8755105311589	66.7457798546062	26.8089910984479	61.0425367699679	59.2191808980499	60.067759453138	52.1220038373313	90.3669808256678	55.5446842669032	71.2713549836303
ENSPANG00000020803	18.0592512157133	21.2846640855254	20.4153685479789	22.9502695308185	15.1877399419028	23.6066474516337	19.7456980259295	23.4897744736394	12.2686157554317	11.9543491561494	17.91529088984	22.5395917868288
ENSPANG00000020804	5.77061792347842	11.0889561106829	7.35960823430744	9.81670384319868	12.5039618713997	9.55428766483996	6.23903458266564	14.2760167825654	5.61148166611839	4.91176178340799	16.1082299959209	9.41392648033936
ENSPANG00000020805	7.76951841377169	10.4968154510802	9.98142784327582	8.22041594172761	10.3718487386195	8.29885505909874	9.38030583000497	8.99808818217499	6.38511480795354	5.56751375333732	9.68972170897544	8.92648991048915
ENSPANG00000020806	1.75434565755385	2.03091610237014	1.76698821106431	3.67312040988536	2.22378515922408	1.48841794868921	2.44175426453687	1.73388674113847	1.59988999298775	1.62659054864288	1.01775485001976	0.635685475830563
ENSPANG00000020807	18.3165805351292	19.5176617534362	18.1087266892366	19.5049949177079	19.1382095017228	17.0246706970674	19.7208030976569	24.2413228383032	17.8132038266122	18.8785670358257	21.6759246671142	21.0834071069982
ENSPANG00000020808	1.37280756092129	2.79608709866327	1.8061112973164	1.96661529700589	1.9135136191276	1.44146912565999	1.07702557904697	4.27841592831483	1.80335305515778	1.22468677350833	2.01073017022928	2.91188857259119
ENSPANG00000020809	79.4180368124299	87.4558179618021	52.1852849362891	71.1765305599958	65.9622976504687	57.8181904943279	53.4801496709065	98.8371909839873	62.2010469202457	56.0274597619283	110.841817220856	76.2134793497218
ENSPANG00000020810	9.11392098399161	13.0549547177157	8.42705138120303	17.6399528303038	17.8973989196382	11.4489360907717	14.4643326562706	8.10447444822351	5.80288401817969	5.67480117679446	11.15186939067	14.4078394302451
ENSPANG00000020811	0	0.23619440689245	0.129021144043076	0	0.117766727565683	0.0649133156316348	0.181346509204056	0.664495391385142	0.138733653257413	0.150746095734408	0.010060967188626	0.442210120367984
ENSPANG00000020813	0	0	0	0	0.111473431250603	0	0.0710299011502361	0	0	0	0	0.0660914215801396
ENSPANG00000020814	0	0.407304132774537	0.119802197340511	0.114142594630234	0.118464604469776	0.261191948526696	0.566134619538179	0.149928929013669	0	0	0.182170579228722	0.210709243319201
ENSPANG00000020815	4.21516543549372	0.952728726415686	1.28105319928467	1.52566834406748	0.950062669510088	1.2219128285036	1.66477209903801	0.901800241344596	1.23113068060945	3.2429813545715	1.86679751981908	2.06536783055454
ENSPANG00000020816	11.3226518347039	19.099724447354	12.7520223515332	14.5202550669038	19.8371258350111	16.528552992705	8.72065058173233	17.5157354568854	9.56493836473496	9.64514105996056	16.8682949805057	15.4992856864604
ENSPANG00000020817	3.70559514590308	3.5928390121163	3.67574923658385	3.15189210172123	3.45297398255655	3.20553755010036	3.35820762953329	3.22006449813449	3.33982351991779	2.32628634099234	2.98097311465182	2.58597707709928
ENSPANG00000020819	12.7262863596672	12.3548218993722	7.01733945166009	12.4165446431442	3.46949538917165	10.7458361054501	14.4223964026978	8.78199408582134	9.10860959977578	14.5921597753156	6.01275827103065	10.578997133588
ENSPANG00000020820	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000020821	32.7098830780334	34.6526719212086	40.7701852824426	29.3203789956413	42.8693787425003	39.0563585531326	22.1500169894312	57.4180945332037	47.5710760337008	39.0945343416769	51.463188632114	46.3560335302242
ENSPANG00000020822	10.8768781404242	12.853532241224	12.5756932542967	10.3132777431648	12.2778768215231	11.4528556169924	10.8323395706911	10.9569123811663	9.79088179067358	11.6863833508119	9.11749404899657	13.2522841024576
ENSPANG00000020830	0.400801834856774	0.304126426573907	0.11927209912219	0.79546277231247	0.471761699215924	0	4.43388617956892	0.149265526672901	0	0.150968435108648	0.12090967647924	0.139851267689735
ENSPANG00000020831	0.63610403565752	0.579207070834576	0.908612170840953	1.08211027212651	0.673850629357576	1.6095220142709	1.216553325693	0.639619553200872	0.317528597399271	0.575037073054287	1.09379104803762	2.13076762907057
ENSPANG00000020833	18.2623416688772	7.76012914257938	7.82578869724304	19.6757900017842	12.0375323896708	11.6114565826888	17.1210066392594	12.1061564657207	10.3316294164537	12.9321509493875	13.8831610783179	17.5874247447881
ENSPANG00000020835	11.5979568715539	17.6542794616821	14.6839811717023	11.8977268678527	12.7825943493449	13.6811612976348	14.036213989326	20.6932753259393	16.4911179255601	16.8387990083626	17.8436223718149	16.9232333291805
ENSPANG00000020836	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000020837	32.3908050650328	28.9865023652607	30.8091060989645	36.2466627639673	29.8047509419578	29.0470588104502	31.8111759607633	33.1938562867103	30.4953322794983	40.1518132446926	25.7258690982752	26.7804526446527
ENSPANG00000020838	1.52459405314684	1.34195103215803	1.08886647044225	1.29678385393976	0.969038337729656	1.24631817898314	1.06340816102661	1.46488571520032	0.456625505416187	1.37823068676387	1.29698420691903	1.59592391427806
ENSPANG00000020839	9.42215944637296	9.34308017335207	10.1322071155007	8.83390825462713	8.69580607278146	8.23171433521636	8.37156511870285	11.8427904034734	10.6893787871528	10.8889998940067	9.39922669424789	9.41466831851748
ENSPANG00000020840	4.64752711122654	4.35628980036146	4.63721281959372	5.01004981963736	4.71707766334634	4.4503438824331	4.83704921869916	5.49789684360991	4.83837612543422	4.46534641711609	5.06075667100094	5.85356984252855
ENSPANG00000020841	102.361381626877	59.5881161248485	57.6545833564622	72.2611280110267	31.5211229447828	67.2817481894008	45.3856619267003	79.0593507003389	97.848608952294	92.1393210127258	73.1681233962952	92.4635802544987
ENSPANG00000020842	7.76161242584322	5.75712496722994	6.61776419038364	3.85725777104095	6.46688999368067	5.0073665035666	6.13191380276429	6.6742671905676	11.427361011667	8.96769946341464	5.60367458891945	6.84669797370638
ENSPANG00000020843	33.2036523184594	39.5246549949059	47.8841978304962	39.6971429046177	42.0201813704209	49.1855088771808	43.6887907977134	38.5668790198506	52.1575313848213	39.8377364108532	47.4033945643979	49.8671540885807
ENSPANG00000020844	8.12822568931474	10.0509965556346	8.06275866518024	3.49951584903071	6.99829213443592	5.3711693624743	3.6690039043187	16.8171758448678	9.89310296151081	10.5456023345724	15.8474276963834	8.71860070676383
ENSPANG00000020845	7.04677438826972	11.4830243540207	13.819608721134	9.07261370170949	12.6115198700625	12.5164499352438	8.31753398805701	14.8963590241945	8.67383560082855	5.33031743429874	17.6162331770102	15.5792568276712
ENSPANG00000020846	0.710839128636117	0.462326720217734	0.362629969528452	0.950121934001665	0.896453004675998	1.08707971850377	2.74181788834634	0.283637968285389	0.380179979845764	0.344248651357611	0.367608792165583	0.425198024635158
ENSPANG00000020847	29.9638366657815	34.5407343561655	29.3500180159716	27.1812917288875	37.4110619572384	30.5773569182585	24.3983904562393	38.7855484510616	20.083280830431	18.0119903492064	46.2593057153138	41.2326971063715
ENSPANG00000020849	0.459026425731238	0.667588329954042	0.307347275694089	0.813410593068072	0.47275781766866	0.260585294930034	0.731575986396464	0.427373425186769	0.286419376708126	0.648373726796852	0.276948515719341	0.600628121792485
ENSPANG00000020851	39.114615428977	37.8029148231367	36.3899174421802	40.6243870888514	38.7702341901086	37.6650662136793	33.2732755937666	45.234239378556	46.4149832768062	51.9537282821623	35.7095737692665	39.6516485155223
ENSPANG00000020852	13.0224901508553	15.3030536526693	17.4902062911242	11.3706935872103	14.7515561863605	17.0472607626203	15.1041259182132	21.1159445824596	11.0739108294005	11.0690978566302	18.5125636334532	17.0095438786301
ENSPANG00000020853	0.759666736513678	0.686227759641604	0.710488270969084	2.80000354439381	0.702555661492084	0.563273371423387	0.325572624654544	0.121248435005064	0.270863052733563	0.367895124214444	0.409229036805735	0.113601229425288
ENSPANG00000020854	41.1934130318811	40.4581095517678	39.8895183045903	42.8087056847467	42.9633321803362	38.3106802862698	42.6988696239706	41.8479042313444	31.9221048114015	40.3545271133024	41.8652711036178	34.2531315774703
ENSPANG00000020855	28.4927971775729	36.8488103813864	30.0143254374855	27.4749839810416	24.8296701983014	22.8102941570484	20.5593847143878	29.2558420614106	29.6159179555969	45.3569403671219	31.6527519232655	31.0526357910439
ENSPANG00000020857	0.142722502118116	0.270742800967843	0.318539193296395	0.303491011195146	0.566968859364935	0.416686209900126	0.321126779990143	0.398642438619591	0.17810952837312	0.24191423083849	0.226038862094462	0.52289977661934
ENSPANG00000020858	4.68985578952231	4.77874393944977	3.11024935403249	5.69868723190886	5.55959996568588	5.86812532285385	7.38654932592712	0.898242843942842	3.5116032457943	0.757075436417627	8.60998521650543	2.38450549022468
ENSPANG00000020859	20.4076254412054	22.367516975242	23.5993755334297	19.8452465663929	23.9153346770507	22.125177655584	24.9054478871934	24.3338207415961	18.91449663454	17.868576242405	26.3535304338784	28.1709097046323
ENSPANG00000020860	4.77504805808598	2.9096057008804	2.19605465572262	4.615390457792	2.87409134246762	2.95718519997278	9.11603349032722	1.81872652507596	2.25719210611303	2.04386180119136	2.75001912733454	2.57496120030653
ENSPANG00000020861	1.12136304277672	0.567256443513368	0.834248451219169	0.635870025106529	1.48488130430652	0.909411443890234	1.3666661035619	0.93963367650417	2.56556118448874	1.68951745260517	1.26855372399643	1.36946516462617
ENSPANG00000020862	3.1805201782876	3.08910437778441	3.63444868336381	4.43665211571871	4.94157128195556	2.84761587140236	2.93404037373017	3.83771731920523	3.17528597399271	2.58766682874429	3.79948469318332	3.59567037405658
ENSPANG00000020863	0.0985292400409329	0.149526988554829	0.615734643691712	0.838066548681013	0.260939982651882	0.862984637762698	0.942189232661436	0.220163945795998	0	0.222675704866562	0.222924476032247	0.309417126701509
ENSPANG00000020864	1.41887867602805	2.49780025033257	1.7227195670205	2.94475020921045	1.85379291768964	2.54072995042416	14.9727708588387	1.14137624531083	1.34571643659691	0.897864903540905	1.07864158753849	1.84172552901181
ENSPANG00000020865	17.7011807658443	13.6168303822619	12.9691529668147	10.5912636661612	12.3932815659924	9.97950369370868	12.7723632494193	13.3663054639545	18.2814308367882	18.7607782540407	12.6500526883557	14.0567487119952
ENSPANG00000020866	1.92896996651565	3.11034710975231	2.43962770981786	2.63201479853878	3.01548654900329	2.81586705820706	2.10228339198516	3.16536952503904	1.90573507791364	1.45315491043355	2.90955672237533	2.81849320588904
ENSPANG00000020867	10.193612477967	12.1407962653948	10.9434699493736	12.511784411391	12.0742769940349	10.5481363828089	11.2501110292843	13.3350249363119	9.98360570056511	8.89423438635819	13.3124654051758	11.8861624436472
ENSPANG00000020868	0.313936742182177	0.571712709474425	0.0560534772676835	1.22832517211255	1.38569098920574	1.09986674258296	0.353180099989159	0.0350746397010953	0	0.141899166825781	0.0852346171298896	0.197174777135574
ENSPANG00000020869	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000020870	0	4.5167119009462	0.46209418974197	8.36502157790142	5.02628393250337	3.77795496976114	3.05712694550616	2.16861486609058	3.55269139261584	5.55650108877028	1.40531589690728	4.06367826401316
ENSPANG00000020871	21.9921189402009	25.116841669733	60.7379613944669	24.0299887564304	32.7802672002032	47.2773551465959	28.2303691792953	50.1652505078745	24.5244882537485	21.9199025050385	54.758911089804	49.6428178880379
ENSPANG00000020872	150.858991455552	104.687069480885	129.091394385063	80.618080206792	94.6175986739166	118.046680464103	87.501984001953	120.0790510288	126.58496035236	205.412334782965	140.165249712516	128.669365175391
ENSPANG00000020874	27.8264278348414	31.9594955117478	30.2572416232413	30.9883290618444	27.4763346185986	30.806566403814	25.4405165038285	35.8541500809702	40.0718609225713	30.8012254535298	34.258005934129	36.9064529837132
ENSPANG00000020876	0.213098842560299	0.420415671866754	1.5980515815261	0.362513729809008	0.37624031375674	0.580676893093777	0.335631879211781	0.714255209973371	0.106374072152579	0.722403851186455	1.04142371594839	1.11534456744401
ENSPANG00000020877	0.0206304011564601	0.109579716103839	0.110506885642819	0.122834138998145	0.109273075030958	0.0803087907328515	0.162464991030543	0.10372208970825	0.0772366858538767	0.0466246275449422	0.186706864529893	0.0647868535866051
ENSPANG00000020878	111.216230292835	74.6995646576342	75.5352072233243	78.6052812661634	64.2005469066787	73.1917124690018	77.2263791064547	79.8650461780877	110.236311962902	122.868006245259	69.3484868186624	71.4857240307797
ENSPANG00000020880	0.374302539990211	0.426028341357664	0.668318043015246	0.636745879135602	0.330428132302062	0.728531261386446	0.421091865772199	0.209095097281461	0.700662276905829	0.422961152907699	0.508120417270196	0
ENSPANG00000020883	0.0374870525635112	0.128002445506551	0.0501999137014487	0.143485224661057	0.0496394311045587	0.0912045964558146	0.0210865425955729	0.0523530971949029	0.0467816998237579	0.0847205951195998	0.0593706709101746	0.0981023170371503
ENSPANG00000020886	54.7437870637396	33.1886253049345	82.2520460011895	59.7648491977462	74.358682221508	77.8541187693768	33.6506185071291	35.0739112558263	68.1410434904865	62.3386763402372	34.3485180928922	44.455711849822
ENSPANG00000020887	0.0824131552869671	0.159810873972015	0.155323815294384	0.101253666384988	0.0889203081467943	0.169317971080412	0.355408005189253	0.0767302065438437	0.0685646061509141	0.0310422358482601	0.0787281870403141	0.0766835094974851
ENSPANG00000020888	27.456776966372	29.0486391460593	25.772689797387	33.3629841406212	38.3659112368414	29.9269874048054	29.6534253374732	29.6243809074498	34.4602860253731	39.7134148559247	28.6824000898802	27.7559548864178
ENSPANG00000020889	1.88710863911731	1.90923812238064	1.96550480011776	17.6564326068643	1.66590850035623	3.36692746147694	1.94608775466249	8.25780429333101	5.49500878277072	15.2824088790191	1.85016994529171	1.316932770745
ENSPANG00000020890	8.25132522367083	9.50754206691574	10.1492347342113	9.98170058304878	7.93161294096731	10.8852008912821	8.93896767691861	9.04808946603243	8.54284766228322	5.93972166957829	8.79507755992919	10.6847500913886
ENSPANG00000020891	0.866006245660007	1.24507175776852	1.46487423450574	1.35690311882218	1.48875553336095	1.6412115685477	2.07671320518282	1.27308823068048	1.30824764617841	1.59663933367002	1.23748883910823	1.14508210056057
ENSPANG00000020892	9.54357499344102	12.2228447883467	11.8197052187349	10.4167282614741	15.3888551360556	12.7772492481162	9.52636999868445	14.2681298842866	9.0184309794838	8.41543292661055	15.3019958222421	15.4759651305089
ENSPANG00000020893	3.23238953115418	5.7512078633156	3.3832572956908	4.26630186041019	4.32944883439585	2.82029452213506	4.38882047139933	5.9152128217811	5.42481588961215	3.02283639387356	5.44718425995646	4.55038624313204
ENSPANG00000020894	1.77342739579699	4.34754223048122	4.38432740267231	4.52530693319413	3.85366785624574	3.18622708293108	2.99266944966718	3.8103172847977	2.89410101123552	2.92887858594819	3.27166288750378	5.42639768186496
ENSPANG00000020895	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000020896	0.489240321246026	0.41578108037441	0.192178737272064	0.449427218882906	0.345514653681834	0.266627961282293	0.704508586030515	0.426351619215561	0.36632638127152	0.486499750413493	0.451621935038799	0.389218788069818
ENSPANG00000020897	0.518100369938785	0.884546928004758	0.231267349489547	1.10170998153586	0.571713117376781	0.126051881736549	2.04002751368381	0.36178036374247	0.484919745503939	0.292726212593889	0.293053243516176	0.271170141545206
ENSPANG00000020898	0.76393795511255	1.02132738112892	1.65630146323176	1.42334440291918	1.76626443411263	1.27449083317243	1.63701576733931	1.54444860610467	1.3165322247189	0.657713085967313	1.62965849490754	1.3327994306335
ENSPANG00000020899	0	0.185875346049077	0.364482346175683	0.208358251916668	0	0.158928394160625	0.0459303928110902	0.0456138944189725	0	0	0.110845980450169	0
ENSPANG00000020900	7.69761310501607	9.64429375653146	15.7684315076641	12.0797153012826	14.433483924035	17.5956137260944	17.0176038797939	11.7669023586074	7.81898482923896	6.54057319061615	11.8806899496993	12.7424957422283
ENSPANG00000020901	17.0983479726084	21.4644649516127	22.7011550074207	18.1428357089818	20.2601397417061	20.4798232367523	20.0827678483903	22.4573942677435	18.673514694697	17.7917825709229	23.4441114746054	21.0310172782611
ENSPANG00000020902	0.41048888826721	0.15573845711262	0.122154808466533	0.116384065521764	0	0.133160547776073	0.577252066749653	0.267528017216612	0.170755559930726	0.309234438077532	0.0619159823662575	0
ENSPANG00000020904	7.71923041952757	8.43098142826965	9.36746522122034	7.24795650543371	8.92363185876997	9.21956669637357	7.34018735993702	8.23230950765078	8.56975791756119	7.34445099835679	9.7002137159711	10.2841242834962
ENSPANG00000020905	78.1728291053527	60.7294646598335	69.4196294178576	68.7787312506494	61.7070765063458	65.007276914992	61.1890705226881	73.475444321425	101.168380877313	88.3351470853531	69.7176788657866	69.7072359747767
ENSPANG00000020906	37.6806562974661	27.7022580297674	26.2835453561288	22.6872770409129	23.2300797978725	24.3094921292516	23.009057068287	27.4715473808454	40.8050124868781	37.7949043061225	31.8170828588803	23.8979736835002
ENSPANG00000020907	6.76166103482454	8.40867107810993	7.27731276836521	6.45424776520557	8.5888475849165	9.175928783343	9.71992255275667	5.30911933625437	8.29753054160473	3.99012453954009	6.3403369623046	7.66784742933088
ENSPANG00000020908	0	0.0230028689443451	0	0.0257852246905649	0.0267615823350398	0	0.0341044951529023	0	0	0.0342558898941309	0	0
ENSPANG00000020909	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000020910	0.159436543084307	0.266155232268036	0.199272019162373	0.189858164619052	0.168897552723279	0.217225760993072	0.19730342877592	0.0712523072641823	0.278554775188565	0.288260781047631	0.057716564646509	0.100137577498564
ENSPANG00000020911	20.2090364316055	33.7601788624132	25.3866561031082	20.7223162870365	35.3278374043797	27.907115928894	18.1971841994415	41.4981857091407	42.0660989810293	18.9549257414191	46.3016888873002	31.1883126024055
ENSPANG00000020914	0.493916074745839	0.953988116668714	1.56334741159399	0.878418926785052	1.03059508019394	1.13613318654416	0.808229199076316	1.0785741485348	1.28879254238528	0.355169956886472	1.50353939730249	0.893042315125165
ENSPANG00000020915	32.1260006749916	34.4344056997848	32.4759704956169	30.9254031784342	33.3530779015112	30.3097576612651	30.9586584705265	35.5489493410685	32.7453220528517	34.9980442579423	31.7292891738544	27.7087279052631
ENSPANG00000020916	0.714362891779424	1.26479497066225	0.255099316103611	1.25574857657079	1.38738121165314	1.20502594548988	1.15191428896569	0.239436972596751	0.356593629886878	0.0538152465844706	0.280151916006316	0.448671101704923
ENSPANG00000020917	9.40355830339812	11.6495885433395	8.13804650896214	10.2837157556159	9.31779330707722	10.2719820858619	8.3660783289805	10.2917315678875	10.0586601447328	10.083859859471	9.68263645423849	8.83907419008511
ENSPANG00000020918	0.627633456272212	0.689734320095459	0.270499545603973	0.662710668090478	0.22926807013504	0.505492541350647	0.913047630268247	0.169261115703151	0.162051867803005	0.0978240831510001	0.362353473736647	0.928859240022122
ENSPANG00000020919	5.11588255654394	5.93703283238631	5.23885854649327	3.58354657560036	5.84451620058531	4.97870034774724	5.58611235889831	8.1533194577824	8.26207300608336	4.59074447358622	9.1236594082159	8.50537311072521
ENSPANG00000020921	8.61531291165849	7.42294911642692	7.7409519615192	7.9898648900249	7.40918683406543	7.27540315817164	11.0366722413957	7.3122552807329	8.01154072480868	10.9600490035626	6.86632920584429	6.31287306508078
ENSPANG00000020922	2.91848782374228	3.03473171719691	3.66697656537482	4.04538790037941	2.09928326536537	4.52332715154377	2.91849827733285	5.19294411052716	2.56296352363803	2.44287825784399	3.03255319837789	3.16818194012163
ENSPANG00000020923	1.03579415886977	3.83731177780719	4.67792660691703	4.30146111938936	3.65752825907807	2.84617235390077	2.84463605915932	3.70998462517289	1.97693589519797	2.89168867140394	1.90237549945689	5.42127481409827
ENSPANG00000020924	0.217351444937327	0.24738778310391	0.218295845483984	1.20168118521932	0.599607138700503	0.264403967089862	0.397347033509099	0.106240880262386	0.305147458328514	0.184205037199154	0.122940552868814	0.0568801196722497
ENSPANG00000020925	7.42837993131665	11.3415576733069	18.1266321696745	9.64992810467334	12.4794099986924	14.8088824692758	9.01538429920638	22.4083017226755	9.83202366698538	6.51175182528274	28.0929306511887	18.6150934393578
ENSPANG00000020926	13.2874649471966	9.02115012824853	8.38395156756111	8.32779334719481	9.34868652552849	7.38923545556224	8.99154983972401	12.8362865235508	8.7273668902829	12.6440504651584	11.0759042426286	11.08547526433
ENSPANG00000020927	8.22559186670837	8.70978249665004	12.5839285229333	11.3534033053194	11.3872226606628	8.36888759124304	8.26534734166155	12.3230316413788	8.25871435580195	8.99915613144479	9.44063685559964	8.10163704534268
ENSPANG00000020928	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000020929	0.0800973601983374	0.060777476090718	0	0.136257862522828	0.0471390890256037	0.0779495523334486	0	0.014914820261971	0	0	0.0120814640380613	0.0558965373316803
ENSPANG00000020931	3.32553410529764	5.66945408114429	5.86063514644139	4.70212341515521	5.26143256819438	5.71616835857058	5.07739615075324	5.25954590854135	5.82088660814074	3.17220864680774	5.7456693337476	6.14847696652976
ENSPANG00000020932	3.16348828909072	1.44026344971206	0.564841559055959	1.34539437791748	2.51340793534537	1.5393297315674	3.46996364594704	1.41376522119991	2.56610421786465	2.68105177832645	2.14723761896486	1.82132262123989
ENSPANG00000020936	22.3252287058825	25.6229201017727	42.3620358131387	17.8322595939548	18.2955604915447	24.374261892658	17.149077830357	54.8028644899568	31.9548213919832	23.9615713215289	40.1555775459778	45.315517037155
ENSPANG00000020937	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000020938	0.220929791896661	0.167640420501715	0.394470649779731	0	0.390066380571215	0.430011134769561	0.248546906138712	0.123417106200277	0.551415515483612	0.499300482944698	0.499858296664176	0
ENSPANG00000020939	13.0482334295544	7.53331952254574	7.51264823093026	9.40961525148508	9.93284901256241	10.8580055846301	10.1053256723412	10.1413304802566	12.8615654420473	15.0650109180757	10.9958389811074	7.72014033455527
ENSPANG00000020940	2.50840286799593	2.43207563897103	1.8661496124195	1.77799041635556	4.05969086856041	2.4411401343072	1.64614527834947	2.95821309938509	0.869539851339542	1.25977352619893	0.882826653185345	1.89638318987281
ENSPANG00000020941	7.39438487164334	9.11758613545041	10.5208944985895	7.86186238524569	5.09971989904968	14.6170876806235	14.8177071338309	6.45421091098386	3.46041369410634	5.4833892323391	8.67866216096017	9.67542443812656
ENSPANG00000020942	1.10749232874838	1.8134076374735	2.02946772521811	2.03275180591488	1.85243879576291	1.92868572029848	1.24593333257437	1.36759496059766	0.727414290052384	1.1855976718571	1.8990755363612	3.66097140902086
ENSPANG00000020943	1.00397898041709	1.63245905608197	1.40847674828987	1.58592741219611	2.61668386544342	0.837477702656411	1.34461952212622	1.60242477789944	0.894934576061984	1.29656494163683	1.96865373489167	1.15104187281161
ENSPANG00000020944	50.1851064132986	42.7951859939383	47.8591544571638	55.2262053807267	47.5519096320733	48.0305402432931	42.4774119722237	77.18386467034	53.3178888891937	61.6286309759894	52.7786586755396	43.0663485116396
ENSPANG00000020945	36.9209571003458	34.0077705494686	35.4318123133001	37.8341875233932	35.334142737809	32.5151862151574	36.1448690030038	29.3350138120449	37.7362153070156	40.8816222548163	33.0167206653546	28.3326996698582
ENSPANG00000020946	6.00195405708598	5.26094708817453	3.69534576716732	4.75304368728715	5.57248296539571	3.62545564501069	5.29700213330276	7.22596347231247	2.71193121952431	5.96365561597885	6.97707768694925	5.52449786844134
ENSPANG00000020947	0	0.144295113517921	0	0.161748603307364	0.25180982230717	0.37012854847205	0.10696735288685	0.10623025936063	0	0	0.215124459376115	0.59718155034483
ENSPANG00000020948	15.2285867629171	12.9392527246978	11.4786987904864	12.6428244706626	12.8800442443649	14.021537572335	17.388691854473	10.1881235319692	10.3556944040404	9.99522493626375	11.8838793966656	11.4546635629901
ENSPANG00000020950	0.188449129010328	0.428982768135456	0.056079391958977	0.053430132715262	0.0554532649217053	0.244527829758003	0.106003014754028	0.140363421753435	0.156782497467601	0.141964769769297	1.08013762302744	0.19726593514627
ENSPANG00000020951	1.66713892044719	0.632508335021807	0.248056696947377	0.472676388806183	0.490574282313491	0	0.937769001689007	0.155217832951268	0.693498040945647	0.627954595114498	0.628656139976418	0.290856317465154
ENSPANG00000020952	0.0577686318097136	0.0876690974562539	0.0515730122479878	0.147409919723357	0.101994397980994	0.112439136004796	0.0649899435694338	0.129084218219677	0.0720919519605487	0	0.104562194710363	0.060471402738291
ENSPANG00000020953	0	0	0	0	0	0	0	0	0	0	0.0422560621922293	0
ENSPANG00000020954	21.7712744049744	26.6489447397551	35.6805623263482	28.9261364812935	35.1419014180409	27.4509301165393	34.9513636167518	25.1673462091038	20.7240331235924	19.0347359550672	26.4626736142775	27.8635249389206
ENSPANG00000020956	0.271743644032893	0.137465144811406	0.16173296640969	0.154092502750816	0.479781648102594	0.35260913051104	0.101904231516872	0.556611148963248	0.339120542022421	0.204713198007326	0.122965140979387	0.189638318987281
ENSPANG00000020957	5.68105179162842	4.66998314254777	5.49441262193196	4.32881813041272	4.91065711254833	5.41353303593822	4.46052929766797	6.41328176862152	5.61262221117248	5.75087163391661	5.30206836104501	4.83181257001564
ENSPANG00000020958	1.63973484747272	2.31682828333831	2.72583651252286	1.827564015147	2.39591334882694	2.09100295871091	2.25817741501184	1.98992749884716	1.62292394226294	1.02228812987429	1.99568892975285	1.89401567028495
ENSPANG00000020959	7.06063867604023	7.71641694587576	5.9343421409908	7.00420467049162	6.77311320188645	6.25980977404137	6.72478636242228	10.6227027333754	5.67470786516769	7.73560277245647	8.30542208148473	6.95825157291774
ENSPANG00000020960	23.986310478881	32.0816001368519	26.4284316619186	29.8285207838869	35.9836236076946	30.6563105786484	21.263257246677	24.7209979567476	23.1132436462209	18.9559846758181	43.4156251949569	26.4593129424991
ENSPANG00000020961	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000020963	164.503815161675	158.908804511051	172.95335693647	167.249826466813	174.698818500411	178.548178360167	155.659131968096	106.97669119125	178.933882052334	128.576023378986	167.587958970265	150.247108228839
ENSPANG00000020964	54.8383569940252	52.0138385772888	59.3020876835528	51.5724006954306	52.228482713871	53.4472848725067	31.3516171738845	82.8306681135317	61.7138283680442	81.6086397461638	53.6910855807896	81.6640688972254
ENSPANG00000020965	0	0	0	0.0235615447631216	0.0244537027575226	0	0.0467450603288404	0.0154743160679246	0	0	0.0125346728827102	0.0289966848604405
ENSPANG00000020966	6.43473109731804	8.54462307229369	7.8436069775191	7.05204759856875	7.53755321472655	9.51370263332382	7.0998849827329	14.30930300986	6.4859120058933	4.47460542092516	9.79913464088925	11.6580933803656
ENSPANG00000020967	2.40082733546454	3.9281177493044	6.56398289956498	3.38220705927384	4.30505344100892	4.96495462619079	3.24956895091075	6.62199901130916	3.18335130556663	1.94991864474124	5.80536695402409	5.2619135997299
ENSPANG00000020969	0	0	0	0	0	0	0	0	0	0	0	0
