ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSPANG00000018330	0.00127564064606	0.0529470529471	0.00379821875359123	24	2	3.91446344859
ENSPANG00000018331	0.000106567103462	0.001998001998	0.00129132730799618	24	0	3.1633393615
ENSPANG00000018333	0.0323268404993	0.568431568432	0.0386273969942491	24	0	0.0455403051555
ENSPANG00000018334	0.00986438530634	0.286713286713	0.0159169260262978	24	18	0.345905530194
ENSPANG00000018335	0.00127564064606	0.0529470529471	0.00379821875359123	24	20	7.06809487779
ENSPANG00000018336	0.0198346309137	0.457542457542	0.0270930150774236	24	6	0.777557157878
ENSPANG00000018337	0.00458357683864	0.158841158841	0.00917390235151705	24	22	15.6837020052
ENSPANG00000018339	0.00148312211238	0.0529470529471	0.00438369736043055	24	10	0.251057956614
ENSPANG00000018342	0.00127564064606	0.0529470529471	0.00379821875359123	24	18	9.7455535916
ENSPANG00000018343	0.000804315697334	0.028971028971	0.00282920080504241	24	2	4.20108306153
ENSPANG00000018344	0.0209052742106	0.457542457542	0.0284360600022316	24	2	0.166157277627
ENSPANG00000018345	0.00304494423385	0.111888111888	0.00695555318190636	24	0	11.6949280726
ENSPANG00000018347	0.00335263082966	0.111888111888	0.00754884637794097	24	4	0.428143511373
ENSPANG00000018349	0.00198807980606	0.0709290709291	0.00511841551997507	24	8	13.1803277957
ENSPANG00000018350	6.15014725505e-05	0.001998001998	0.00129132730799618	24	0	4.76927256738
ENSPANG00000018351	0.00986438530634	0.286713286713	0.0159169260262978	24	4	2.10832438691
ENSPANG00000018352	0.00198807980606	0.0709290709291	0.00511841551997507	24	16	23.4321278983
ENSPANG00000018353	0.000498304577025	0.01998001998	0.00212586257924531	24	4	5.0321565114
ENSPANG00000018354	0.000106567103462	0.001998001998	0.00129132730799618	24	0	6.33889660234
ENSPANG00000018366	0.000804315697334	0.028971028971	0.00282920080504241	24	22	42.0032358248
ENSPANG00000018367	0.00127564064606	0.0529470529471	0.00379821875359123	24	14	10.6924949117
ENSPANG00000018368	0.000498304577025	0.01998001998	0.00212586257924531	24	0	9.55388071709
ENSPANG00000018369	0.00678191623973	0.21978021978	0.012056829572308	24	8	1.61392447917
ENSPANG00000018370	0.000181393054767	0.004995004995	0.00135754271668216	24	2	5.40592057533
ENSPANG00000018372	0.0851172157144	0.923076923077	0.0874086756800648	24	6	0.918709739331
ENSPANG00000018376	0.0106838443635	0.286713286713	0.0170242460323333	24	6	0.429656872114
ENSPANG00000018377	0.0657010261041	0.868131868132	0.0693412932901332	24	20	3.80936055165
ENSPANG00000018378	0.000181393054767	0.004995004995	0.00135754271668216	24	6	13.1231953323
ENSPANG00000018380	0.00309763416235	0.111888111888	0.00703828044820233	24	2	2.07604892254
ENSPANG00000018384	0.000106567103462	0.001998001998	0.00129132730799618	24	2	1.08689572807
ENSPANG00000018386	0.0198346309137	0.457542457542	0.0270930150774236	24	10	3.33055874964
ENSPANG00000018387	0.00801308868054	0.21978021978	0.0139845605789116	24	2	0.569217618569
ENSPANG00000018388	0.0160951945452	0.375624375624	0.0235168501108438	24	4	1.24237736261
ENSPANG00000018389	0.000804315697334	0.028971028971	0.00282920080504241	24	22	518.037866989
ENSPANG00000018390	0.0274269731762	0.568431568432	0.0349719049973325	24	18	0.830754359278
ENSPANG00000018391	0.000498304577025	0.01998001998	0.00212586257924531	24	22	15.2949851191
ENSPANG00000018392	0.00198807980606	0.0709290709291	0.00511841551997507	24	16	1.72418112613
ENSPANG00000018393	0.0274269731762	0.568431568432	0.0349719049973325	24	4	4.24689415123
ENSPANG00000018402	6.15014725505e-05	0.001998001998	0.00129132730799618	24	18	5.99252917433
ENSPANG00000018403	3.48646300779e-05	0.001998001998	0.00129132730799618	24	22	19.9292529725
ENSPANG00000018404	0.00569669422603	0.158841158841	0.0110012487100383	24	4	1.0227312832
ENSPANG00000018405	0.00678191623973	0.21978021978	0.012056829572308	24	18	3.14651200595
