ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000039047	1.10905457656118e-05	0.00273785680328736	0.000153348883989794	22	8	NA
ENSMUSG00000038997	0.000536994638495738	0.0969661227628031	0.00203480684597698	26	22	NA
ENSMUSG00000028360	0.00513861581695348	0.388344907607723	0.00885577726936336	22	6	NA
ENSMUSG00000028199	0.00313428408890905	0.507432672304263	0.00634130245922695	20	10	NA
ENSMUSG00000078161	0.020380427668885	0.964616040175406	0.02409293906887	20	2	NA
ENSMUSG00000028182	1.09011123961476e-05	0.00363007042791716	0.000152731556462666	20	20	NA
ENSMUSG00000040037	0.00433309389011752	0.57313944567852	0.00790948627285638	28	16	NA
ENSMUSG00000028180	0.0253580699888944	0.948572691421111	0.0287221854444902	22	22	NA
ENSMUSG00000040016	7.41770666714754e-08	1.468353880179e-05	4.98594231092053e-06	24	2	NA
ENSMUSG00000039988	0.0021079090269014	0.190881647612031	0.00489648823797901	26	8	NA
ENSMUSG00000063052	0.00901952737619035	0.667645287369299	0.0130387337262593	22	8	NA
ENSMUSG00000028175	0.0032196397754023	0.268234038286616	0.00643070785439121	26	26	NA
ENSMUSG00000028174	0.0206527045260665	0.630941053528281	0.0242745211079359	28	4	NA
ENSMUSG00000028173	0.00163151970772003	0.312966504098193	0.00415381413814646	22	12	NA
ENSMUSG00000040374	0.00478152236168736	0.584116424968725	0.0084023216006892	24	24	NA
ENSMUSG00000069118	0.000399900733708164	0.0448588095329811	0.00168000205271871	26	2	NA
ENSMUSG00000040329	0.000690998434487715	0.236476267679432	0.00235604025668975	22	18	NA
ENSMUSG00000040289	0.00258095376355776	0.553563821384103	0.00558738170707091	28	26	NA
ENSMUSG00000040269	0.0032509652919448	0.422977289002075	0.00646385396210654	26	4	NA
ENSMUSG00000027506	0.00761621747311104	0.977848665573874	0.0116090162388349	26	22	NA
ENSMUSG00000040209	0.00127823749662828	0.152532118954516	0.00354363994349959	24	22	NA
ENSMUSG00000027508	1.5071744790832e-05	0.00359157679136221	0.000193287432797978	24	14	NA
ENSMUSG00000027528	0.0164775351442497	0.989406979560958	0.0203899620177411	20	14	NA
ENSMUSG00000062515	0.00508752798751038	0.666022983842243	0.00882331382591565	20	18	NA
ENSMUSG00000027530	0.0668073702854009	0.96493659347135	0.067562682555445	26	6	NA
ENSMUSG00000027531	0.0204812884823831	0.971979915055855	0.0241621855653233	24	22	NA
ENSMUSG00000058921	0.00560232494157452	0.956186891076995	0.00943402151663157	20	6	NA
ENSMUSG00000039795	0.000812816045695085	0.0439084259523252	0.00259052799829313	24	20	NA
ENSMUSG00000027534	0.000507461211558173	0.101822863895599	0.00194560260422163	26	6	NA
ENSMUSG00000011752	0.00872808099685127	0.617021271199939	0.0127852150580074	28	2	NA
ENSMUSG00000078784	0.000473149098118284	0.122661462460014	0.00185299448962018	28	2	NA
ENSMUSG00000027556	0.00822172812572888	0.974027685695553	0.0123029681521089	24	14	NA
ENSMUSG00000078783	0.000537902244015414	0.143008986740368	0.00203480684597698	28	4	NA
ENSMUSG00000039519	4.77138260319705e-05	0.0152207105041986	0.000410536608222545	24	4	NA
ENSMUSG00000027599	0.00127823749662828	0.0726964760793705	0.00354363994349959	24	4	NA
ENSMUSG00000069094	0.000218884088588162	0.0794731974363371	0.00114065084775933	28	6	NA
ENSMUSG00000049796	0.0477825549056037	0.976408057878687	0.0494275176551005	24	2	NA
ENSMUSG00000027615	7.50779856291111e-07	0.000161893648613501	2.37563090037583e-05	24	8	NA
ENSMUSG00000019528	0.00203082803220984	0.59300500391521	0.00478627559232917	24	6	NA
ENSMUSG00000001865	0.00314301568297417	0.175460573942879	0.00634130245922695	24	14	NA
ENSMUSG00000011463	0.00545566559525721	0.457384481484852	0.00925540993135144	28	4	NA
ENSMUSG00000054988	0.0024136234249218	0.827003649934849	0.00537593761527603	20	20	NA
ENSMUSG00000102758	0.0147252414725509	0.974814306780266	0.0187241629812529	24	12	NA
ENSMUSG00000102758	0.00899335957967322	0.945947520035688	0.0130301192923408	26	22	NA
ENSMUSG00000102758	0.0233214894964676	0.968068169575264	0.0268828251992143	24	12	NA
ENSMUSG00000102758	0.0659578046790955	0.908909049003417	0.0667964582373927	24	12	NA
