ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000000001	0.00943383135193314	0.506187632851273	0.0123987497768264	22	10	NA
ENSMUSG00000001175	2.46794506117052e-08	3.39235360198487e-06	2.8381368203461e-07	22	6	NA
ENSMUSG00000001986	0.00425780866157876	0.567852988889557	0.00631803865911687	28	2	NA
ENSMUSG00000002771	0.0124559794018717	0.984172689439483	0.0159159736801694	28	22	NA
ENSMUSG00000005034	0.00155574689359159	0.62541025122382	0.00280644537667503	20	4	NA
ENSMUSG00000005469	2.25618257233364e-05	0.00453751423499655	6.48652489545922e-05	26	18	NA
ENSMUSG00000005580	2.40472299713404e-08	6.94964946171739e-06	2.8381368203461e-07	28	16	NA
ENSMUSG00000015968	6.66517858115666e-05	0.00723480571128272	0.000168694691358764	22	6	NA
ENSMUSG00000019370	0.000795190380175311	0.146743910317954	0.00155654287183252	20	6	NA
ENSMUSG00000020431	0.00398395745734273	0.993009988151899	0.00600859157500871	22	20	NA
ENSMUSG00000020524	0.0646975757542905	0.941914039206267	0.0654085381252168	22	12	NA
