ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000002341	5.99597881532034e-05	0.0224849205574513	0.000387453949173365	20	16	NA
ENSMUSG00000036120	0.0243889873906465	0.958195162795636	0.0268732969983544	28	4	NA
ENSMUSG00000002346	0.0145806920260441	0.971049141479031	0.0175910750868759	22	22	NA
ENSMUSG00000002343	1.65718746543002e-05	0.00252349215467602	0.000173897921063317	22	16	NA
ENSMUSG00000057788	8.56126057273045e-10	1.57745788901956e-07	9.38304020563302e-07	28	12	NA
ENSMUSG00000058301	0.0010903813191276	0.365576481670667	0.00256696494256461	20	6	NA
ENSMUSG00000003575	0.00831154893363444	0.940894789118399	0.0113068374795002	28	16	NA
ENSMUSG00000055707	1.09670937478029e-05	0.0023636724970572	0.000134953280049022	24	20	NA
ENSMUSG00000035964	7.32068581324245e-07	0.000215228162909328	2.8281925242289e-05	26	14	NA
ENSMUSG00000058833	0.000791584783283439	0.0985662783849277	0.00207991895460179	24	16	NA
ENSMUSG00000055553	3.22747530688906e-06	0.000934767087503611	6.43976345195763e-05	26	14	NA
ENSMUSG00000070003	0.000791584783283439	0.128298545780515	0.00207991895460179	24	16	NA
ENSMUSG00000038508	0.0139505380880103	0.863807829136053	0.0169318267567506	20	16	NA
ENSMUSG00000056204	0.00901952737619035	0.720687862180846	0.0119654981568683	22	4	NA
ENSMUSG00000110777	8.19102318159583e-06	0.00271941969628982	0.000112787818907267	28	12	NA
ENSMUSG00000007721	0.0071000762872271	0.791704772401608	0.00997562219609984	24	20	NA
ENSMUSG00000000792	0.000739729075184222	0.284781484385254	0.00199165074109278	26	20	NA
ENSMUSG00000045128	6.96719336087876e-07	8.14564207311768e-05	2.79854949903208e-05	24	18	NA
ENSMUSG00000035439	4.59280789001593e-06	0.000572578634351884	8.11236746542886e-05	24	6	NA
ENSMUSG00000002393	0.00401011139271456	0.675466706313741	0.00652053140322747	20	12	NA
ENSMUSG00000034911	0.0458605991705063	0.91015833045044	0.0473047392073653	24	24	NA
ENSMUSG00000007950	0.00143702718598477	0.53167689186976	0.00311704357997088	20	6	NA
ENSMUSG00000034863	1.93246691519861e-05	0.00440000765330279	0.000189794691920499	28	12	NA
ENSMUSG00000034845	1.63388340524798e-05	0.00498334438600635	0.000173671052814681	24	12	NA
ENSMUSG00000046718	0.00230166590691601	0.273527854142523	0.00436479484647306	26	24	NA
ENSMUSG00000043664	0.00192911432229745	0.344987486395554	0.00383629002083555	28	2	NA
ENSMUSG00000034829	0.00840813509854431	0.986255418516529	0.0114042105316875	28	26	NA
ENSMUSG00000034799	0.0406919707295162	0.967961802288225	0.0424230394143965	20	6	NA
ENSMUSG00000034799	0.00118921523531521	0.433354122263834	0.0027473506235945	22	10	NA
ENSMUSG00000034799	0.00013684292106723	0.0517266241634131	0.000646860938061091	20	10	NA
