ID	raw.pvalue	default.pvalue	period	phase	amplitude
ENSMUSG00000027679	0.0141061530844	0.355644355644	24	16	159.3
ENSMUSG00000027708	0.0141061530844	0.355644355644	24	8	113.5
ENSMUSG00000027709	0.0198346309137	0.461538461538	24	6	321.2
ENSMUSG00000047696	0.0160951945452	0.355644355644	24	16	5.6
ENSMUSG00000058400	0.022543472149	0.461538461538	24	14	23.4
ENSMUSG00000027712	6.15014725505e-05	0.000999000999001	24	22	934.8
ENSMUSG00000027715	0.000804315697334	0.031968031968	24	10	12.9
ENSMUSG00000037325	0.00678191623973	0.216783216783	24	12	61.2
ENSMUSG00000027716	0.0112968931087	0.278721278721	24	14	5.2
ENSMUSG00000027720	0.0237956482341	0.461538461538	24	10	11.8
ENSMUSG00000027718	0.0396590858671	0.658341658342	24	10	5.2
ENSMUSG00000045031	0.0851172157144	0.919080919081	24	10	195.1
ENSMUSG00000050174	0.00304494423385	0.113886113886	24	22	84.6
ENSMUSG00000058174	0.0946146815865	0.919080919081	24	8	6.5
ENSMUSG00000041453	0.000303320964553	0.00799200799201	24	0	761.4
ENSMUSG00000044864	0.00127564064606	0.0519480519481	24	4	44.7
ENSMUSG00000026031	0.00678191623973	0.216783216783	24	16	541.8
ENSMUSG00000025759	0.00127564064606	0.0519480519481	24	0	305.5
ENSMUSG00000074619	0.0499085355115	0.757242757243	24	10	14.5
ENSMUSG00000074619	0.0112968931087	0.278721278721	24	8	6.6
ENSMUSG00000049940	0.000498304577025	0.017982017982	24	2	318.6
ENSMUSG00000059834	0.168523669688	0.999000999001	24	12	15.1
ENSMUSG00000090919	0.00230553529584	0.0759240759241	24	10	16.3
ENSMUSG00000040167	0.0499085355115	0.757242757243	24	0	183.4
ENSMUSG00000037892	0.00198807980606	0.0759240759241	24	8	56.6
ENSMUSG00000027737	0.00528463134986	0.165834165834	24	12	16.2
ENSMUSG00000037174	0.0198346309137	0.461538461538	24	8	222.4
ENSMUSG00000037161	0.00779381160445	0.216783216783	24	4	2.3
ENSMUSG00000037152	0.000181393054767	0.003996003996	24	18	441.2
ENSMUSG00000037111	0.0141061530844	0.355644355644	24	12	78.7
ENSMUSG00000061143	0.00458357683864	0.165834165834	24	16	41.3
ENSMUSG00000027742	0.108544481499	0.959040959041	24	0	295.3
ENSMUSG00000037016	0.00198807980606	0.0759240759241	24	16	15.8
ENSMUSG00000042997	0.0141061530844	0.355644355644	24	8	85
ENSMUSG00000024608	0.00986438530634	0.278721278721	24	14	312.6
ENSMUSG00000027746	0.000303320964553	0.00799200799201	24	18	4.1
ENSMUSG00000027746	0.0657010261041	0.857142857143	24	16	516.7
ENSMUSG00000094487	0.029044316539	0.558441558442	24	10	6.2
ENSMUSG00000027752	0.00304494423385	0.113886113886	24	8	323.7
ENSMUSG00000036615	0.0499085355115	0.757242757243	24	12	54.5
ENSMUSG00000022858	0.000498304577025	0.017982017982	24	0	638.9
ENSMUSG00000056306	0.0160951945452	0.355644355644	24	14	8.8
ENSMUSG00000027793	0.132602702653	0.959040959041	24	2	5
ENSMUSG00000027799	0.108544481499	0.959040959041	24	18	21.7
ENSMUSG00000027800	0.00986438530634	0.278721278721	24	18	330.1
ENSMUSG00000027803	0.00127564064606	0.0519480519481	24	12	115.6
ENSMUSG00000036513	0.0274269731762	0.558441558442	24	12	211.7
ENSMUSG00000074591	0.00678191623973	0.216783216783	24	18	4.2
ENSMUSG00000027805	0.0274269731762	0.558441558442	24	0	41.1
ENSMUSG00000062070	0.000804315697334	0.031968031968	24	12	890
ENSMUSG00000027808	0.000498304577025	0.017982017982	24	14	2066.3
ENSMUSG00000070471	0.0420434070937	0.658341658342	24	14	4.4
ENSMUSG00000036432	0.00678191623973	0.216783216783	24	0	270.5
ENSMUSG00000043850	0.0112968931087	0.278721278721	24	14	9
ENSMUSG00000050075	0.00779381160445	0.216783216783	24	14	17.8
ENSMUSG00000036381	0.056001493095	0.757242757243	24	2	60
ENSMUSG00000036381	0.0141061530844	0.355644355644	24	10	44
ENSMUSG00000051431	0.00230553529584	0.0759240759241	24	14	6.4
ENSMUSG00000036362	0.00304494423385	0.113886113886	24	10	143.2
ENSMUSG00000036353	0.0160951945452	0.355644355644	24	4	6.8
ENSMUSG00000036334	0.0160951945452	0.355644355644	24	22	14.9
ENSMUSG00000036334	0.0396590858671	0.658341658342	24	22	12.2
ENSMUSG00000036334	0.0160951945452	0.355644355644	24	6	18
ENSMUSG00000053706	0.056001493095	0.757242757243	24	0	7
ENSMUSG00000027770	0.000804315697334	0.031968031968	24	8	304.9
ENSMUSG00000043441	0.108544481499	0.959040959041	24	14	7.5
ENSMUSG00000036834	0.00304494423385	0.113886113886	24	22	23.3
ENSMUSG00000048581	0.000181393054767	0.003996003996	24	4	171.4
ENSMUSG00000027822	0.0499085355115	0.757242757243	24	2	432.3
ENSMUSG00000068999	0.00093730491545	0.031968031968	24	10	48.4
ENSMUSG00000062200	0.0198346309137	0.461538461538	24	10	52.1
ENSMUSG00000027828	0.00986438530634	0.278721278721	24	14	975.6
ENSMUSG00000027829	0.037302414642	0.658341658342	24	20	118.1
ENSMUSG00000027831	0.00528463134986	0.165834165834	24	12	11.7
ENSMUSG00000027833	0.0818529955213	0.857142857143	24	6	3.9
ENSMUSG00000047557	0.0420434070937	0.658341658342	24	10	14.6
ENSMUSG00000049404	0.0499085355115	0.757242757243	24	20	447.4
ENSMUSG00000040824	0.00678191623973	0.216783216783	24	16	181.5
ENSMUSG00000027778	0.000804315697334	0.031968031968	24	4	31.2
ENSMUSG00000034317	0.0209052742106	0.461538461538	24	10	10.3
ENSMUSG00000027782	0.0141061530844	0.355644355644	24	20	288
ENSMUSG00000043300	0.00528463134986	0.165834165834	24	16	15.6
ENSMUSG00000043461	0.000181393054767	0.003996003996	24	10	22.6
ENSMUSG00000027790	0.0255999212301	0.461538461538	24	10	15.2
ENSMUSG00000048304	0.022543472149	0.461538461538	24	14	4
ENSMUSG00000027792	0.0274269731762	0.558441558442	24	2	416.4
ENSMUSG00000034151	0.0160951945452	0.355644355644	24	10	4.2
ENSMUSG00000034139	0.00528463134986	0.165834165834	24	14	29.2
ENSMUSG00000104301	0.000354851958077	0.00799200799201	24	10	14.8
ENSMUSG00000104301	0.0035213062994	0.113886113886	24	10	50.9
ENSMUSG00000027835	0.0141061530844	0.355644355644	24	8	221.7
ENSMUSG00000034109	0.108544481499	0.959040959041	24	14	250.9
ENSMUSG00000091896	0.022543472149	0.461538461538	24	8	218.6
ENSMUSG00000062232	0.168523669688	0.999000999001	24	4	225.3
ENSMUSG00000061175	0.000804315697334	0.031968031968	24	8	443.8
ENSMUSG00000027809	0.000303320964553	0.00799200799201	24	4	695
ENSMUSG00000034009	0.00528463134986	0.165834165834	24	16	4
ENSMUSG00000027956	0.000498304577025	0.017982017982	24	4	204.4
ENSMUSG00000033981	0.00986438530634	0.278721278721	24	12	25
ENSMUSG00000028020	0.00127564064606	0.0519480519481	24	10	30.6
ENSMUSG00000028011	0.037302414642	0.658341658342	24	16	886.9
ENSMUSG00000028005	0.0851172157144	0.919080919081	24	8	38.2
ENSMUSG00000033910	0.056001493095	0.757242757243	24	0	65.3
ENSMUSG00000028004	0.0112968931087	0.278721278721	24	14	13.3
ENSMUSG00000033882	0.0310454279838	0.558441558442	24	2	72
ENSMUSG00000028003	0.000498304577025	0.017982017982	24	10	524.1
ENSMUSG00000033831	0.000354851958077	0.00799200799201	24	6	1486.5
ENSMUSG00000027995	0.00678191623973	0.216783216783	24	12	21.3
ENSMUSG00000033767	0.0499085355115	0.757242757243	24	4	168.4
ENSMUSG00000033752	0.00779381160445	0.216783216783	24	18	14.9
ENSMUSG00000027993	0.000106567103462	0.000999000999001	24	22	261.6
ENSMUSG00000041842	0.0183505987491	0.355644355644	24	4	8.6
ENSMUSG00000051000	0.000303320964553	0.00799200799201	24	4	122.2
ENSMUSG00000031286	0.0499085355115	0.757242757243	24	12	68.6
ENSMUSG00000049013	0.0733818139207	0.857142857143	24	10	12.2
ENSMUSG00000028081	0.0657010261041	0.857142857143	24	8	290.5
ENSMUSG00000057777	0.00986438530634	0.278721278721	24	12	19
ENSMUSG00000028078	0.0160951945452	0.355644355644	24	20	6.4
ENSMUSG00000028076	0.168523669688	0.999000999001	24	12	509
ENSMUSG00000041734	0.037302414642	0.658341658342	24	8	24.6
ENSMUSG00000038965	0.00458357683864	0.165834165834	24	4	430
ENSMUSG00000015852	0.00779381160445	0.216783216783	24	6	5.4
ENSMUSG00000058600	0.00127564064606	0.0519480519481	24	18	1320
ENSMUSG00000023084	0.00528463134986	0.165834165834	24	10	12.6
ENSMUSG00000028073	0.0141061530844	0.355644355644	24	22	41.5
ENSMUSG00000028072	0.0274269731762	0.558441558442	24	2	17.6
ENSMUSG00000004895	0.000181393054767	0.003996003996	24	22	206.7
ENSMUSG00000004896	0.108544481499	0.959040959041	24	8	76.8
ENSMUSG00000004892	0.00304494423385	0.113886113886	24	14	9.5
ENSMUSG00000004894	0.00200333714746	0.0759240759241	24	12	9.1
ENSMUSG00000028070	0.000498304577025	0.017982017982	24	20	322.1
ENSMUSG00000051036	0.0851172157144	0.919080919081	24	8	14.8
ENSMUSG00000010538	0.168523669688	0.999000999001	24	6	38.8
ENSMUSG00000001420	0.0141061530844	0.355644355644	24	16	17.9
ENSMUSG00000074489	0.000303320964553	0.00799200799201	24	18	50.1
ENSMUSG00000074483	0.0851172157144	0.919080919081	24	14	30.9
ENSMUSG00000028066	0.000804315697334	0.031968031968	24	4	77.3
ENSMUSG00000050144	3.48646300779e-05	0.000999000999001	24	18	555.2
ENSMUSG00000028064	0.00304494423385	0.113886113886	24	16	436.8
ENSMUSG00000028063	0.00304494423385	0.113886113886	24	16	97.8
ENSMUSG00000008601	0.184519696245	0.999000999001	24	2	12.5
ENSMUSG00000028062	0.00986438530634	0.278721278721	24	0	133.7
ENSMUSG00000021807	0.0141061530844	0.355644355644	24	20	530.3
ENSMUSG00000049741	0.0420434070937	0.658341658342	24	14	12.7
ENSMUSG00000068923	0.000581900168117	0.017982017982	24	0	43.8
ENSMUSG00000068922	0.0141061530844	0.355644355644	24	12	58.5
ENSMUSG00000068921	0.0657010261041	0.857142857143	24	4	385.8
ENSMUSG00000028051	0.0499085355115	0.757242757243	24	16	15.5
ENSMUSG00000064068	0.0274269731762	0.558441558442	24	6	242.2
ENSMUSG00000064068	0.108544481499	0.959040959041	24	8	91.1
ENSMUSG00000042766	0.136285565796	0.989010989011	24	22	12.7
ENSMUSG00000027953	0.000498304577025	0.017982017982	24	12	449.7
ENSMUSG00000027954	0.00458357683864	0.165834165834	24	20	736.9
ENSMUSG00000028039	0.0733818139207	0.857142857143	24	12	12.1
ENSMUSG00000028040	0.0141061530844	0.355644355644	24	6	30
ENSMUSG00000028041	0.0733818139207	0.857142857143	24	6	38.1
ENSMUSG00000042672	0.0112968931087	0.278721278721	24	2	7.8
ENSMUSG00000028042	0.000498304577025	0.017982017982	24	22	173
ENSMUSG00000042642	0.0198346309137	0.461538461538	24	0	86.7
ENSMUSG00000028044	0.00986438530634	0.278721278721	24	14	314.5
ENSMUSG00000027950	0.000181393054767	0.003996003996	24	18	15.7
ENSMUSG00000027947	0.0141061530844	0.355644355644	24	8	1399
ENSMUSG00000060671	0.0141061530844	0.355644355644	24	14	18.3
ENSMUSG00000027944	0.00304494423385	0.113886113886	24	16	307.2
ENSMUSG00000042520	0.00678191623973	0.216783216783	24	8	159.6
ENSMUSG00000027938	0.00407058304451	0.113886113886	24	14	5
ENSMUSG00000027932	0.0946146815865	0.919080919081	24	20	8.9
ENSMUSG00000027933	0.000804315697334	0.031968031968	24	16	256.6
ENSMUSG00000027931	0.00458357683864	0.165834165834	24	20	93.3
ENSMUSG00000001018	0.0657010261041	0.857142857143	24	12	307.7
ENSMUSG00000001017	0.00458357683864	0.165834165834	24	8	123.8
ENSMUSG00000044080	6.15014725505e-05	0.000999000999001	24	20	872.5
ENSMUSG00000056071	0.0198346309137	0.461538461538	24	4	24.3
ENSMUSG00000043165	0.056001493095	0.757242757243	24	22	11.9
ENSMUSG00000056270	0.0160951945452	0.355644355644	24	10	7.8
ENSMUSG00000027927	0.0499085355115	0.757242757243	24	14	17.9
ENSMUSG00000060036	0.0274269731762	0.558441558442	24	14	677.1
ENSMUSG00000060036	0.0274269731762	0.558441558442	24	14	677.1
ENSMUSG00000048455	0.00678191623973	0.216783216783	24	14	24.3
ENSMUSG00000045539	0.00458357683864	0.165834165834	24	10	11
ENSMUSG00000050359	0.0851172157144	0.919080919081	24	6	44.7
ENSMUSG00000045566	0.0198346309137	0.461538461538	24	6	64.8
ENSMUSG00000049128	0.0274269731762	0.558441558442	24	10	13.5
ENSMUSG00000074435	0.00304494423385	0.113886113886	24	6	14.9
ENSMUSG00000086848	0.037302414642	0.658341658342	24	20	19.8
ENSMUSG00000057609	0.0627628831831	0.757242757243	24	14	9.3
ENSMUSG00000027923	0.037302414642	0.658341658342	24	10	45.3
ENSMUSG00000068890	0.0310454279838	0.558441558442	24	18	8.8
ENSMUSG00000103243	0.00986438530634	0.278721278721	24	12	56.8
ENSMUSG00000068889	0.037302414642	0.658341658342	24	10	22.8
ENSMUSG00000042124	0.0499085355115	0.757242757243	24	14	21.7
ENSMUSG00000027919	0.0112968931087	0.278721278721	24	18	7
ENSMUSG00000049593	0.00678191623973	0.216783216783	24	18	77.6
ENSMUSG00000068888	0.00230553529584	0.0759240759241	24	14	16.9
ENSMUSG00000068887	0.0420434070937	0.658341658342	24	14	123.1
ENSMUSG00000095870	0.0141061530844	0.355644355644	24	4	85.3
ENSMUSG00000059832	0.00198807980606	0.0759240759241	24	14	26.2
ENSMUSG00000046676	0.010275152505	0.278721278721	24	22	6.2
ENSMUSG00000054325	0.108544481499	0.959040959041	24	10	22.2
ENSMUSG00000027913	0.0473353643123	0.658341658342	24	2	10.9
ENSMUSG00000027912	0.168523669688	0.999000999001	24	14	16.4
ENSMUSG00000103362	0.056001493095	0.757242757243	24	10	15.8
ENSMUSG00000094084	0.0198346309137	0.461538461538	24	8	23.1
ENSMUSG00000096528	0.0198346309137	0.461538461538	24	14	137.6
ENSMUSG00000074424	0.0851172157144	0.919080919081	24	18	69.7
ENSMUSG00000074424	0.0851172157144	0.919080919081	24	18	69.7
ENSMUSG00000028141	0.105022174582	0.919080919081	24	8	5.3
ENSMUSG00000028139	0.149991414729	0.989010989011	24	8	4.6
ENSMUSG00000028136	0.037302414642	0.658341658342	24	0	187.7
ENSMUSG00000005968	0.168523669688	0.999000999001	24	20	87.7
ENSMUSG00000068876	0.000106567103462	0.000999000999001	24	20	262.2
ENSMUSG00000005779	0.000804315697334	0.031968031968	24	18	769.1
ENSMUSG00000019338	0.0198346309137	0.461538461538	24	4	161.1
ENSMUSG00000005625	0.000303320964553	0.00799200799201	24	6	174.3
ENSMUSG00000028126	0.037302414642	0.658341658342	24	8	125.7
ENSMUSG00000039262	0.00986438530634	0.278721278721	24	8	40.5
ENSMUSG00000092607	0.00127564064606	0.0519480519481	24	22	359.5
ENSMUSG00000013707	0.00304494423385	0.113886113886	24	14	82.6
ENSMUSG00000038766	0.000804315697334	0.031968031968	24	2	246
ENSMUSG00000053192	0.0310454279838	0.558441558442	24	20	6.3
ENSMUSG00000068860	0.136285565796	0.989010989011	24	0	12.2
ENSMUSG00000028115	0.0851172157144	0.919080919081	24	2	9.7
ENSMUSG00000015711	0.00678191623973	0.216783216783	24	16	195.9
ENSMUSG00000015702	0.00127564064606	0.0519480519481	24	18	19.3
ENSMUSG00000015697	0.0141061530844	0.355644355644	24	4	202
ENSMUSG00000015850	0.00458357683864	0.165834165834	24	8	40.4
ENSMUSG00000028108	0.0198346309137	0.461538461538	24	0	712.8
ENSMUSG00000028107	0.000498304577025	0.017982017982	24	2	154.8
ENSMUSG00000028106	0.056001493095	0.757242757243	24	4	243.6
ENSMUSG00000015748	0.0198346309137	0.461538461538	24	16	68.5
ENSMUSG00000054312	3.48646300779e-05	0.000999000999001	24	18	831.8
ENSMUSG00000038550	0.0657010261041	0.857142857143	24	20	805.2
ENSMUSG00000038543	0.0733818139207	0.857142857143	24	16	13.8
ENSMUSG00000038526	0.00198807980606	0.0759240759241	24	6	860.5
ENSMUSG00000015745	0.0657010261041	0.857142857143	24	20	76.6
ENSMUSG00000015747	0.00093730491545	0.031968031968	24	16	84.7
ENSMUSG00000015943	0.000498304577025	0.017982017982	24	22	271.2
ENSMUSG00000081058	0.000303320964553	0.00799200799201	24	16	35.1
ENSMUSG00000091405	0.000181393054767	0.003996003996	24	18	283.1
ENSMUSG00000015947	0.00678191623973	0.216783216783	24	8	32.8
ENSMUSG00000046317	0.00198807980606	0.0759240759241	24	14	10.3
ENSMUSG00000028104	0.0141061530844	0.355644355644	24	18	63.2
ENSMUSG00000041453	0.000181393054767	0.003996003996	24	0	607.4
ENSMUSG00000028100	0.0274269731762	0.558441558442	24	18	27.1
ENSMUSG00000028099	0.00127564064606	0.0519480519481	24	20	256.6
ENSMUSG00000038304	0.0396590858671	0.658341658342	24	2	2.5
ENSMUSG00000028096	0.0274269731762	0.558441558442	24	8	408.4
ENSMUSG00000049908	0.0274269731762	0.558441558442	24	8	10
ENSMUSG00000038256	0.00678191623973	0.216783216783	24	14	83.5
ENSMUSG00000051392	0.00986438530634	0.278721278721	24	12	35.3
ENSMUSG00000028089	0.0310454279838	0.558441558442	24	14	95.9
ENSMUSG00000038170	0.0141061530844	0.355644355644	24	8	169.1
ENSMUSG00000053398	0.0274269731762	0.558441558442	24	22	30.8
ENSMUSG00000038092	0.000106567103462	0.000999000999001	24	4	2075.5
ENSMUSG00000063730	0.00458357683864	0.165834165834	24	16	682.8
ENSMUSG00000062410	0.00458357683864	0.165834165834	24	4	849.5
ENSMUSG00000027869	0.0818529955213	0.857142857143	24	20	16.9
ENSMUSG00000027871	0.0183505987491	0.355644355644	24	10	6.6
ENSMUSG00000027870	0.00148312211238	0.0519480519481	24	10	5.5
ENSMUSG00000033285	0.022543472149	0.461538461538	24	0	114.9
ENSMUSG00000044468	0.00304494423385	0.113886113886	24	8	206
ENSMUSG00000008763	0.0499085355115	0.757242757243	24	16	213.7
ENSMUSG00000033222	0.000498304577025	0.017982017982	24	4	11.2
ENSMUSG00000086564	0.0112968931087	0.278721278721	24	18	7.7
ENSMUSG00000027864	0.0499085355115	0.757242757243	24	4	19
ENSMUSG00000027863	0.00230553529584	0.0759240759241	24	4	9
ENSMUSG00000032892	0.00458357683864	0.165834165834	24	6	350.4
ENSMUSG00000033161	6.15014725505e-05	0.000999000999001	24	16	1307.5
ENSMUSG00000044313	0.0035213062994	0.113886113886	24	2	8.2
ENSMUSG00000033147	3.48646300779e-05	0.000999000999001	24	2	138.2
ENSMUSG00000027860	0.00678191623973	0.216783216783	24	6	71.2
ENSMUSG00000027857	0.0160951945452	0.355644355644	24	6	14.2
ENSMUSG00000027855	0.0351068570132	0.558441558442	24	10	5.5
ENSMUSG00000048938	0.0657010261041	0.857142857143	24	16	18.8
ENSMUSG00000027848	0.0147861042441	0.355644355644	24	2	2.7
ENSMUSG00000027848	0.0198346309137	0.461538461538	24	12	164.9
ENSMUSG00000008730	0.136285565796	0.989010989011	24	20	202.8
ENSMUSG00000027845	0.0141061530844	0.355644355644	24	6	80.3
ENSMUSG00000052539	0.108544481499	0.959040959041	24	8	237.2
ENSMUSG00000032913	0.000303320964553	0.00799200799201	24	20	158.8
ENSMUSG00000016559	0.00127564064606	0.0519480519481	24	18	768.9
ENSMUSG00000055865	0.0274269731762	0.558441558442	24	16	69.6
ENSMUSG00000002227	0.0141061530844	0.355644355644	24	2	408.2
ENSMUSG00000070372	0.0198346309137	0.461538461538	24	14	856
ENSMUSG00000027840	0.0627628831831	0.757242757243	24	14	18.3
ENSMUSG00000062127	0.056001493095	0.757242757243	24	16	15.6
ENSMUSG00000027905	0.00304494423385	0.113886113886	24	8	103.6
ENSMUSG00000068798	0.00986438530634	0.278721278721	24	16	416.6
ENSMUSG00000074342	0.0160951945452	0.355644355644	24	12	10.7
ENSMUSG00000000563	0.0198346309137	0.461538461538	24	12	349.5
ENSMUSG00000010136	0.0112968931087	0.278721278721	24	0	3.9
ENSMUSG00000043873	0.00458357683864	0.165834165834	24	10	9.9
ENSMUSG00000040809	0.0035213062994	0.113886113886	24	12	113.5
ENSMUSG00000063779	0.0198346309137	0.461538461538	24	10	38.2
ENSMUSG00000027902	0.0733818139207	0.857142857143	24	10	7.1
ENSMUSG00000040774	6.15014725505e-05	0.000999000999001	24	20	381.3
ENSMUSG00000040747	0.0274269731762	0.558441558442	24	4	190.2
ENSMUSG00000043529	0.0141061530844	0.355644355644	24	12	213.4
ENSMUSG00000046213	0.0946146815865	0.919080919081	24	0	17.8
ENSMUSG00000070368	0.0657010261041	0.857142857143	24	6	43.8
ENSMUSG00000048109	0.0274269731762	0.558441558442	24	22	94.5
ENSMUSG00000027895	0.0946146815865	0.919080919081	24	6	15.9
ENSMUSG00000027894	0.022543472149	0.461538461538	24	12	15.5
ENSMUSG00000055891	0.136285565796	0.989010989011	24	6	7.2
ENSMUSG00000014601	0.00678191623973	0.216783216783	24	0	231.1
ENSMUSG00000027893	0.0141061530844	0.355644355644	24	12	301.1
ENSMUSG00000014599	0.0499085355115	0.757242757243	24	14	107
ENSMUSG00000000740	0.0499085355115	0.757242757243	24	12	132.3
ENSMUSG00000004035	0.000181393054767	0.003996003996	24	4	1057.4
ENSMUSG00000068762	0.00986438530634	0.278721278721	24	4	944.3
ENSMUSG00000004038	0.0141061530844	0.355644355644	24	22	1413.2
ENSMUSG00000040562	0.0274269731762	0.558441558442	24	18	437.9
ENSMUSG00000058135	0.0274269731762	0.558441558442	24	16	1863.8
ENSMUSG00000027890	0.000303320964553	0.00799200799201	24	4	1480
ENSMUSG00000027889	0.0274269731762	0.558441558442	24	16	436.8
ENSMUSG00000000001	0.0274269731762	0.558441558442	24	8	160.3
ENSMUSG00000046793	0.0702527759224	0.857142857143	24	2	9.4
ENSMUSG00000048796	0.037302414642	0.658341658342	24	2	61.3
ENSMUSG00000048997	0.0499085355115	0.757242757243	24	12	17.8
ENSMUSG00000027887	0.0657010261041	0.857142857143	24	2	16.5
ENSMUSG00000068740	0.0420434070937	0.658341658342	24	12	11.9
ENSMUSG00000068739	0.000181393054767	0.003996003996	24	6	250.9
ENSMUSG00000040412	0.0733818139207	0.857142857143	24	20	24.7
ENSMUSG00000068732	0.00304494423385	0.113886113886	24	6	390.3
ENSMUSG00000027883	0.000498304577025	0.017982017982	24	16	195.2
ENSMUSG00000027882	0.0198346309137	0.461538461538	24	4	210.1
ENSMUSG00000045326	0.0198346309137	0.461538461538	24	14	8.9
ENSMUSG00000027881	0.00198807980606	0.0759240759241	24	8	95.4
ENSMUSG00000051638	0.0198346309137	0.461538461538	24	8	48.9
ENSMUSG00000040339	0.037302414642	0.658341658342	24	14	20.6
ENSMUSG00000059857	0.0657010261041	0.857142857143	24	14	10.6
ENSMUSG00000059857	0.108544481499	0.959040959041	24	6	28.4
ENSMUSG00000049300	0.00198807980606	0.0759240759241	24	12	33.8
ENSMUSG00000074264	0.108544481499	0.959040959041	24	2	534.5
