ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000032013	0.119323255909	0.802197802198	0.135769337344482	24	14	3.66076943137
ENSMUSG00000032014	0.044368358957	0.501498501499	0.0690622434287515	24	14	16.4310715188
ENSMUSG00000032015	0.0828933476211	0.677322677323	0.105024574323797	24	20	6.01261544903
ENSMUSG00000032017	0.00130020106243	0.015984015984	0.0330622325616471	24	8	89.9367797769
ENSMUSG00000032018	0.00642889823753	0.103896103896	0.0361309143073782	24	10	302.021993452
ENSMUSG00000032020	0.0361333719259	0.455544455544	0.0611142042941022	24	4	195.692682881
ENSMUSG00000032021	0.0162547246309	0.230769230769	0.0510924896842072	24	8	162.165225642
ENSMUSG00000032023	0.00807846704547	0.116883116883	0.0409265464667608	24	8	32.0213986082
ENSMUSG00000032024	0.0995917205328	0.772227772228	0.116102230347548	24	8	265.615730498
ENSMUSG00000032026	0.019977670514	0.2997002997	0.0510924896842072	24	20	88.8252620263
ENSMUSG00000032028	0.0995917205328	0.772227772228	0.116102230347548	24	22	15.5596239837
ENSMUSG00000032030	0.00511785720421	0.0819180819181	0.0352083911277579	24	4	258.432892761
ENSMUSG00000032033	0.00511785720421	0.0819180819181	0.0352083911277579	24	6	7.50126393299
ENSMUSG00000032034	0.0995917205328	0.772227772228	0.116102230347548	24	6	5.79496958682
ENSMUSG00000032035	0.0617000545405	0.618381618382	0.0836701974571537	24	14	33.6542107771
ENSMUSG00000032036	0.00103044088479	0.00999000999001	0.0330622325616471	24	4	831.946829874
ENSMUSG00000032038	0.0617000545405	0.618381618382	0.0836701974571537	24	14	91.5569766847
ENSMUSG00000032040	0.00833798907797	0.118881118881	0.0409265464667608	24	18	26.5107888483
ENSMUSG00000032041	0.00642889823753	0.103896103896	0.0361309143073782	24	14	25.8762391978
ENSMUSG00000032042	0.044368358957	0.501498501499	0.0690622434287515	24	10	554.928979712
ENSMUSG00000032044	0.0130130391884	0.201798201798	0.0442463996223287	24	6	35.6291478315
ENSMUSG00000032046	0.0130130391884	0.201798201798	0.0442463996223287	24	12	556.095418522
ENSMUSG00000032047	0.0104167975829	0.168831168831	0.0409265464667608	24	6	241.479519689
ENSMUSG00000032050	0.00236743298497	0.038961038961	0.0330622325616471	24	0	457.332861355
ENSMUSG00000032051	0.0361333719259	0.455544455544	0.0611142042941022	24	14	76.4415989475
ENSMUSG00000032053	0.0617000545405	0.618381618382	0.0836701974571537	24	6	5.04402874711
ENSMUSG00000032056	0.0297674204183	0.372627372627	0.0611142042941022	24	0	0.573578731772
ENSMUSG00000032057	0.220552418755	0.965034965035	0.22515273738219	24	22	9.75419907516
ENSMUSG00000032058	0.0130130391884	0.201798201798	0.0442463996223287	24	6	139.651148223
ENSMUSG00000032059	0.044368358957	0.501498501499	0.0690622434287515	24	12	82.6235886608
ENSMUSG00000032060	0.0828933476211	0.677322677323	0.105024574323797	24	12	403.75785235
ENSMUSG00000032062	0.220552418755	0.965034965035	0.22515273738219	24	22	17.3288129363
ENSMUSG00000032064	0.00298390026505	0.0559440559441	0.0330622325616471	24	14	321.405425425
ENSMUSG00000032065	0.0297674204183	0.372627372627	0.0611142042941022	24	0	0.573578731772
ENSMUSG00000032066	0.0161048451306	0.216783216783	0.0510924896842072	24	18	13.3249703172
ENSMUSG00000032067	0.0749000325656	0.662337662338	0.0966506634914296	24	12	85.1453898643
ENSMUSG00000032068	0.211339043256	0.925074925075	0.221367115749987	24	10	2.9140689433
ENSMUSG00000032076	0.00236743298497	0.038961038961	0.0330622325616471	24	12	469.585612927
