ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000013419	0.00185585037099089	0.206598647628516	0.00301028819069153	24	14	NA
ENSMUSG00000074001	0.0563042133373533	0.922750789231947	0.0569234519903854	24	22	NA
ENSMUSG00000044534	2.74097376999429e-08	7.89400445758356e-06	4.3352441164681e-07	22	10	NA
ENSMUSG00000038233	1.02324312207596e-07	2.20788955616531e-05	1.18750325799005e-06	24	6	NA
ENSMUSG00000038145	9.13018290224225e-09	1.63390147064227e-06	1.85612468319448e-07	24	2	NA
ENSMUSG00000032540	1.78672923594603e-05	0.00145730243400219	7.2381051803513e-05	26	26	NA
ENSMUSG00000094985	0.00106058472124402	0.18228815264376	0.00193565242580022	24	18	NA
ENSMUSG00000046603	6.86327793134899e-07	0.000107230792273014	5.26275156114024e-06	28	26	NA
ENSMUSG00000063488	0.00242480051529628	0.547131670320316	0.00373863601062355	24	4	NA
ENSMUSG00000057895	0.00117663147017175	0.33495318154411	0.00210499370013726	22	6	NA
ENSMUSG00000036768	0.00135047130532756	0.465486618639724	0.00235388676819329	22	10	NA
ENSMUSG00000066233	3.9568471528944e-07	0.000115144252149227	3.39698760556903e-06	24	20	NA
ENSMUSG00000025787	0.00943383135193314	0.583532508648796	0.0114714323827203	22	20	NA
ENSMUSG00000025785	0.000565309861106019	0.0749137988920853	0.00118648239687237	20	12	NA
ENSMUSG00000025784	0.00133664014822641	0.537329339587016	0.00233047754159244	20	8	NA
ENSMUSG00000035202	4.56917300601505e-06	0.00115488092124606	2.37549440556215e-05	24	8	NA
ENSMUSG00000025239	0.0475160512481034	0.959587199598348	0.0484196119649976	28	28	NA
ENSMUSG00000025240	0.00276118478400405	0.49549441468272	0.00416316852652073	28	22	NA
ENSMUSG00000029530	0.000429345121119577	0.133088834411199	0.000943699034295246	24	18	NA
ENSMUSG00000048521	0.00315142855156491	0.433560561377088	0.00462094280459902	24	18	NA
ENSMUSG00000035448	0.00358244913848344	0.382793805334475	0.00516188144289681	22	20	NA
ENSMUSG00000049103	0.00295555424884059	0.346267398393151	0.00439272272273042	26	18	NA
ENSMUSG00000079227	2.98446457826665e-08	4.67137915298152e-06	4.69589452457557e-07	26	2	NA
ENSMUSG00000025894	9.29981129239566e-08	2.49673780500998e-05	1.10972658402897e-06	22	8	NA
ENSMUSG00000025892	0.000791584783283439	0.180560275078408	0.00153684675722706	24	18	NA
ENSMUSG00000047619	0.0181048518474698	0.994880523571567	0.0200392413581099	20	18	NA
ENSMUSG00000047193	4.55916403992059e-13	1.18082348633943e-10	1.67771031115422e-10	24	20	NA
ENSMUSG00000041620	0.00189666593828416	0.476816017518751	0.00306239653753643	24	18	NA
ENSMUSG00000057367	0.0218447662117311	0.94121765364128	0.0236508415709804	20	20	NA
ENSMUSG00000057367	0.000486511691792108	0.113771853888735	0.00104015466225492	20	20	NA
ENSMUSG00000032000	0.000779987338145553	0.295694495979035	0.00153684675722706	20	20	NA
ENSMUSG00000053110	0.000342964104693899	0.136499713668172	0.000789812474786217	26	14	NA
ENSMUSG00000053070	0.0309799362661397	0.973605923599273	0.032412631145873	26	22	NA
ENSMUSG00000040729	0.0110428298158115	0.742513613473719	0.01305061705505	24	22	NA
ENSMUSG00000050730	0.000434104217347277	0.170168853200133	0.000952449224796757	28	6	NA
